Age,Experience,Salary,Department,Gender,PerformanceScore
50,1,116925,HR,Female,74
36,4,143374,Marketing,Female,58
29,28,96358,Sales,Male,51
42,18,47327,Finance,Male,64
40,7,77057,Finance,Female,99
44,0,36150,HR,Male,52
32,21,34425,IT,Male,98
32,16,46032,HR,Male,85
45,6,32198,Marketing,Male,53
57,24,90500,Marketing,Female,63
45,3,83394,Sales,Female,90
24,5,50079,Sales,Male,90
43,30,66220,Marketing,Male,74
23,18,71874,Marketing,Male,99
45,26,43859,Marketing,Male,59
51,9,80460,HR,Female,70
59,25,61419,Marketing,Female,85
23,18,148865,Finance,Male,61
42,2,38705,IT,Male,76
54,12,72880,Marketing,Male,89
33,27,53236,IT,Female,51
43,19,117955,HR,Male,62
46,27,115514,IT,Female,81
48,7,133145,HR,Male,80
49,0,45358,Finance,Female,65
37,2,129713,HR,Male,81
36,12,124914,HR,Female,81
24,27,132870,Sales,Male,83
58,24,106918,Marketing,Male,60
28,32,149179,Marketing,Male,59
42,5,146243,Finance,Female,64
30,31,44596,Finance,Male,66
39,20,63572,Marketing,Female,89
25,15,108757,Sales,Female,67
46,20,31279,Marketing,Male,58
35,10,93197,Sales,Male,74
30,34,141496,Finance,Male,89
47,18,92516,IT,Female,63
23,19,37083,Finance,Male,74
41,17,139397,Finance,Female,99
49,13,47771,HR,Female,71
28,14,59975,HR,Male,79
29,30,75648,HR,Male,69
56,0,78285,HR,Male,70
35,2,49063,Sales,Male,93
38,15,97642,Marketing,Male,81
57,22,120093,IT,Male,95
25,10,144390,Finance,Female,98
23,11,116143,Sales,Female,70
27,9,67599,IT,Female,84
25,31,81920,Sales,Male,81
50,15,58529,Sales,Female,79
39,7,65954,Finance,Female,88
47,11,57856,Marketing,Female,98
55,23,32573,HR,Female,61
31,27,108344,Marketing,Female,90
57,7,65367,Finance,Male,96
35,27,132337,Finance,Male,67
52,25,136732,Finance,Female,70
36,7,129608,IT,Female,62
29,27,90774,Marketing,Female,70
35,27,53752,Marketing,Male,57
44,26,85029,Sales,Male,95
42,16,47685,Sales,Female,89
37,8,81693,Sales,Male,95
39,32,146739,Finance,Male,56
45,19,85961,Marketing,Female,72
47,12,136937,Finance,Male,93
46,27,106908,IT,Male,81
50,28,104532,Sales,Female,60
36,12,111994,Finance,Male,71
22,34,86133,Finance,Male,71
46,5,127425,IT,Female,92
28,17,91268,HR,Male,74
30,4,122201,Marketing,Male,71
45,24,68243,HR,Female,77
22,1,87384,Sales,Female,78
29,9,61653,Finance,Female,62
45,29,56657,IT,Male,67
32,4,69952,IT,Female,51
38,32,52180,Marketing,Male,78
29,0,127432,HR,Female,70
56,17,108411,Marketing,Male,64
56,31,31622,Finance,Female,76
54,10,78756,Marketing,Female,99
26,20,70809,IT,Female,80
49,25,46725,IT,Female,64
28,24,91396,Sales,Male,72
30,21,81226,Sales,Female,73
29,26,136296,Finance,Female,93
33,12,111182,HR,Male,62
55,32,112565,Marketing,Female,71
54,33,59402,Finance,Male,92
44,34,34263,Sales,Female,86
45,0,126523,Marketing,Female,82
58,20,76828,Sales,Female,52
56,5,77924,Marketing,Male,68
43,27,104182,HR,Female,72
48,16,123065,Finance,Female,78
56,4,89052,Marketing,Female,79
22,30,41664,IT,Male,88
56,4,65737,IT,Male,93
58,2,131332,Marketing,Female,96
35,22,119563,Marketing,Male,74
24,9,59373,Marketing,Female,86
22,9,147369,IT,Female,96
26,18,66397,IT,Female,57
47,16,116145,Marketing,Female,91
35,20,131371,Sales,Female,65
48,13,68709,Sales,Female,57
30,8,146074,HR,Female,50
36,0,91120,Finance,Male,93
36,12,49250,Sales,Male,54
47,3,51172,IT,Male,52
34,0,41555,Sales,Male,50
53,31,117410,HR,Male,53
53,33,108617,HR,Male,89
25,27,83276,Finance,Male,84
51,30,87492,Sales,Female,81
58,7,83002,IT,Female,91
44,25,119599,IT,Female,83
36,33,102355,Marketing,Female,92
50,2,121248,IT,Male,74
57,11,54762,Finance,Male,59
34,0,41046,Finance,Female,70
53,4,126999,IT,Female,95
28,29,146021,IT,Male,88
43,29,58769,Marketing,Female,76
49,16,83302,IT,Female,76
23,22,53150,Marketing,Female,51
27,14,98247,Marketing,Female,90
49,20,34853,IT,Male,97
49,13,124613,HR,Female,62
41,1,119399,HR,Female,58
51,10,51792,Marketing,Male,85
32,33,89129,IT,Male,71
49,33,136019,HR,Female,91
46,17,104478,IT,Male,75
54,29,143811,IT,Female,61
22,14,144130,IT,Female,66
48,26,97298,Sales,Male,63
34,33,61987,IT,Female,63
24,32,45850,Sales,Female,83
27,23,42112,Marketing,Female,69
29,14,54058,HR,Female,60
48,29,75420,HR,Male,65
30,16,68890,HR,Male,80
58,4,96017,HR,Female,55
54,28,77304,HR,Male,68
45,3,62921,HR,Female,86
36,9,135921,HR,Female,53
53,16,31524,Marketing,Female,96
53,9,130424,IT,Female,53
45,16,45048,Finance,Female,69
33,19,65111,Sales,Male,59
23,23,67904,Finance,Female,73
24,4,84912,Finance,Male,84
58,33,64008,IT,Male,75
38,5,30060,IT,Female,86
23,1,104666,IT,Female,87
23,12,113559,HR,Female,70
49,10,85337,Marketing,Female,89
44,22,140616,HR,Female,88
58,15,43350,Marketing,Male,70
53,30,54354,Marketing,Female,59
54,10,75186,Finance,Female,87
22,15,58145,Finance,Male,95
40,7,64020,Marketing,Male,53
23,3,116123,Marketing,Female,94
47,3,136667,HR,Male,69
53,24,105186,HR,Female,66
27,2,115469,Finance,Male,56
53,31,50581,IT,Male,53
25,2,118929,Marketing,Female,78
32,26,53051,HR,Male,63
38,28,81474,Finance,Male,52
59,31,121748,HR,Male,73
45,18,144618,Marketing,Male,86
26,20,99626,Marketing,Male,65
55,4,36960,Sales,Male,53
27,17,65772,IT,Female,73
43,27,51520,Sales,Female,83
32,21,79481,Finance,Male,79
37,20,66408,HR,Female,67
54,5,124006,Finance,Female,68
30,0,87134,Marketing,Female,80
27,4,50491,Sales,Male,68
37,11,31341,Sales,Female,98
50,25,74623,Sales,Male,95
24,33,120327,Finance,Female,68
41,13,30338,Marketing,Male,71
57,25,101431,HR,Male,73
40,26,42254,HR,Female,94
47,8,81860,Finance,Female,61
24,25,41344,Sales,Male,79
40,21,31750,IT,Female,87
41,29,84756,Finance,Female,80
53,16,97957,Finance,Female,85
28,25,135423,Marketing,Male,68
54,0,88053,HR,Male,97
39,7,100855,Finance,Female,94
22,34,45896,Finance,Female,85
32,14,85761,Sales,Female,79
49,21,92552,Sales,Male,98
46,13,107454,IT,Male,82
44,25,148681,Marketing,Female,67
52,27,120600,IT,Female,98
51,22,142153,Sales,Female,77
56,13,57935,HR,Female,96
28,23,67641,Sales,Female,60
37,1,59711,Marketing,Female,94
47,25,100342,Sales,Male,82
23,13,136896,Marketing,Female,66
22,6,42182,Marketing,Male,55
33,2,117833,Marketing,Female,53
26,22,86276,Marketing,Female,69
58,17,49541,Marketing,Male,97
53,34,124457,HR,Male,96
30,14,112310,IT,Male,76
56,24,74813,Finance,Male,64
40,27,67198,IT,Female,55
37,9,38820,Marketing,Male,96
24,16,54070,HR,Female,63
41,21,99768,Sales,Male,60
45,25,41122,HR,Female,88
54,24,110559,Marketing,Female,58
45,16,103543,HR,Female,75
32,12,113441,HR,Female,65
29,19,71786,Marketing,Female,54
57,24,124934,HR,Female,59
59,3,129804,Finance,Male,99
41,9,36737,Finance,Female,52
56,2,66062,HR,Male,62
46,17,84237,Sales,Male,92
56,21,81571,Marketing,Female,98
46,33,55510,Finance,Male,79
50,7,49426,Sales,Female,94
39,18,67265,HR,Male,55
39,5,47850,Sales,Female,66
23,25,148249,IT,Male,94
56,33,96150,Finance,Female,68
37,5,117312,HR,Female,91
57,32,119613,Marketing,Female,84
54,21,104910,HR,Female,95
25,20,82375,Marketing,Male,75
54,5,65435,HR,Female,54
35,5,126443,Sales,Male,78
42,3,87132,Sales,Male,86
41,29,108945,Sales,Male,69
29,10,112050,IT,Female,98
28,29,125402,Marketing,Male,70
24,30,32983,Sales,Male,59
38,23,127241,IT,Male,54
54,8,50662,Marketing,Female,85
33,2,53510,HR,Female,55
43,30,108187,IT,Male,75
43,23,70998,Finance,Female,53
51,30,86846,IT,Female,88
59,5,124071,IT,Male,88
59,1,36640,Marketing,Male,99
29,19,74547,HR,Female,84
48,27,84620,Finance,Male,50
48,10,45317,Sales,Female,73
55,3,145608,Sales,Female,85
42,14,37564,IT,Female,55
51,5,57345,Marketing,Female,90
54,29,143824,Marketing,Female,95
49,1,124223,Sales,Female,93
54,14,109273,Finance,Male,80
26,10,104859,HR,Male,69
40,7,110765,Finance,Female,73
25,25,140017,HR,Female,74
56,4,104038,Sales,Female,85
38,5,82393,HR,Male,70
49,25,96081,Marketing,Female,79
51,3,132650,IT,Male,73
50,18,59430,IT,Female,93
27,19,105532,Sales,Female,91
56,32,57788,Marketing,Male,79
58,19,125505,Finance,Male,71
45,11,78543,Marketing,Female,77
50,0,43919,IT,Female,56
52,25,99346,IT,Female,84
56,13,126122,Marketing,Male,77
54,10,69974,Marketing,Male,63
42,12,137309,IT,Male,59
53,2,46371,Finance,Male,65
44,32,75084,Sales,Male,65
54,5,59629,Sales,Male,80
24,9,81184,Marketing,Female,91
39,4,91916,Sales,Female,74
46,22,103972,IT,Male,62
52,9,92187,IT,Female,55
24,1,42984,Marketing,Female,93
45,12,63039,Marketing,Male,58
53,1,115431,Marketing,Female,94
43,19,113691,Finance,Male,85
44,0,88606,Sales,Male,92
23,8,40616,Marketing,Female,69
48,16,132665,HR,Male,67
23,8,135373,HR,Male,92
47,10,80072,IT,Male,70
38,14,54574,Sales,Male,53
54,23,33430,Marketing,Male,99
30,34,149123,HR,Male,82
50,29,42676,Sales,Male,76
47,30,40816,IT,Male,56
56,4,62733,Finance,Female,55
46,13,115680,Sales,Female,64
45,10,32050,Sales,Female,67
34,8,139996,Finance,Male,81
28,33,63933,Sales,Male,60
57,11,54951,IT,Female,69
41,34,62413,IT,Female,73
22,34,64801,Finance,Female,64
29,0,85619,Marketing,Male,97
37,21,62913,HR,Female,56
35,28,142573,Marketing,Female,70
33,7,149076,Sales,Male,91
44,10,70600,HR,Female,75
36,13,87775,Finance,Male,93
49,29,120816,Finance,Male,63
55,34,120093,HR,Male,86
23,20,142590,IT,Female,70
53,4,65400,HR,Female,67
44,18,34494,Sales,Male,54
43,13,110688,IT,Female,52
46,25,119431,Finance,Female,72
43,3,104691,HR,Female,75
43,24,127419,Marketing,Female,86
27,24,138730,Marketing,Male,73
36,17,73001,Sales,Female,98
58,7,97364,Marketing,Male,68
54,13,75028,HR,Male,74
29,31,137434,HR,Female,70
26,32,127659,Marketing,Male,61
25,22,67573,HR,Female,90
27,14,30806,Sales,Female,82
53,32,86638,IT,Male,99
51,24,136506,Sales,Male,53
56,16,59757,Sales,Male,91
37,32,64636,HR,Male,56
34,1,110097,IT,Female,71
51,13,78280,HR,Female,82
40,5,54262,Finance,Female,66
38,5,110435,HR,Male,73
40,2,92211,HR,Male,83
49,6,84842,HR,Male,77
47,7,86979,IT,Female,92
58,14,144524,HR,Male,90
47,28,111470,IT,Female,88
44,32,68197,Marketing,Male,71
30,29,71844,Finance,Female,98
33,26,94754,IT,Female,66
22,28,131868,Marketing,Male,83
22,32,64157,IT,Male,55
55,26,107129,IT,Female,95
53,32,70042,Finance,Female,55
46,3,91665,Sales,Male,83
22,21,145512,Sales,Male,50
37,1,146953,IT,Female,59
26,9,112856,HR,Male,70
43,4,57376,Marketing,Female,54
50,9,139049,HR,Female,51
24,32,85554,HR,Male,71
33,12,44199,IT,Male,97
47,30,148533,IT,Male,51
37,23,111412,IT,Male,59
58,14,80948,IT,Male,83
43,28,103781,Sales,Female,65
50,7,102750,IT,Female,97
35,4,96262,Sales,Male,88
49,28,147424,Sales,Male,71
26,3,76600,IT,Male,61
51,11,106898,Finance,Female,73
26,1,92483,Marketing,Male,96
33,26,48297,HR,Male,89
37,30,60448,Sales,Female,87
47,25,56172,Marketing,Female,59
47,26,72874,Finance,Male,84
42,4,37657,HR,Male,98
57,19,114386,HR,Male,81
54,10,55425,Sales,Female,56
51,9,56685,IT,Male,70
58,5,142855,Finance,Male,69
44,7,54578,Sales,Male,75
31,22,58831,Finance,Female,53
26,25,37906,IT,Female,95
57,11,91413,IT,Male,71
55,25,84028,Sales,Male,64
52,12,37287,IT,Female,89
31,17,63660,Marketing,Female,70
40,24,105758,HR,Female,64
53,32,90504,Sales,Female,71
22,11,89720,Finance,Female,77
26,3,132979,Marketing,Female,63
25,4,64701,Sales,Female,76
37,7,113300,IT,Female,90
45,27,140177,IT,Female,89
37,30,47674,IT,Male,77
23,8,113560,IT,Male,75
49,28,141543,Finance,Male,98
53,13,53874,Marketing,Female,51
48,21,73642,HR,Male,74
41,10,127820,Finance,Female,52
45,22,95160,Finance,Female,57
33,0,47602,HR,Male,93
56,20,133320,HR,Female,82
54,25,118801,IT,Male,91
54,22,55931,Finance,Male,84
58,0,124377,Sales,Male,55
33,14,59192,HR,Female,88
24,20,76542,HR,Male,72
22,8,72520,Marketing,Female,74
54,8,94772,Sales,Male,99
31,9,88762,Sales,Male,92
50,25,80106,HR,Male,68
34,34,111121,IT,Female,54
33,24,55559,Marketing,Female,60
52,25,135595,Sales,Female,61
23,10,63742,HR,Male,59
56,1,99669,Sales,Male,57
44,6,110199,Marketing,Female,73
38,17,51754,Marketing,Female,77
47,26,33972,Finance,Female,90
29,33,100831,HR,Female,85
50,26,142217,Marketing,Female,86
47,16,71873,Finance,Female,70
31,23,124661,Finance,Male,57
47,24,136532,Sales,Female,58
55,6,39903,Sales,Male,96
28,5,33020,Finance,Male,64
25,23,71755,Sales,Female,97
32,32,115956,Marketing,Female,95
50,28,116988,IT,Male,89
57,21,75648,Marketing,Female,67
46,25,133537,Finance,Female,91
42,27,39516,Finance,Male,69
57,20,142863,Marketing,Male,55
31,6,145005,Sales,Male,61
58,16,32396,Sales,Female,51
30,19,114082,Finance,Male,56
45,19,49129,HR,Female,65
56,21,31591,Sales,Male,52
56,27,41303,Marketing,Male,94
57,6,60561,Sales,Male,52
39,0,101719,Marketing,Female,76
53,31,148618,Finance,Female,99
45,12,122108,Sales,Male,92
44,29,129616,Marketing,Male,89
53,22,116231,Finance,Male,87
58,18,37314,HR,Female,82
33,31,147071,Marketing,Male,77
34,29,49623,HR,Female,50
44,28,97675,HR,Male,57
46,28,142992,IT,Male,86
56,29,126826,Sales,Male,81
51,15,95082,Marketing,Male,97
38,18,113624,HR,Male,92
41,17,135228,IT,Male,86
46,0,63130,Finance,Female,53
43,13,81756,Marketing,Male,79
34,1,127624,HR,Female,55
40,27,56292,Sales,Male,95
57,29,141785,IT,Male,68
33,3,116206,HR,Female,81
40,0,99274,Sales,Male,58
33,7,32469,HR,Female,61
30,28,83947,Marketing,Female,60
28,2,52534,Marketing,Male,95
49,31,93620,Marketing,Female,65
35,9,78874,IT,Female,50
52,9,79708,Marketing,Male,94
40,18,104553,Sales,Female,70
37,33,98344,HR,Male,79
26,32,79138,Finance,Male,62
56,22,84302,Sales,Male,83
33,27,77638,Sales,Male,53
46,31,108249,Marketing,Female,77
42,6,135865,IT,Male,87
57,28,32719,HR,Male,80
44,7,52890,IT,Female,76
37,0,107236,HR,Male,54
35,2,66509,HR,Male,74
52,23,72534,IT,Female,52
26,22,132302,Sales,Female,82
56,7,122241,HR,Female,53
44,2,48787,IT,Female,74
50,32,78845,HR,Female,69
32,27,87932,Finance,Female,83
39,7,122124,Sales,Female,75
33,33,121659,Marketing,Male,54
30,34,63062,HR,Female,84
31,31,105713,Finance,Female,77
38,23,117263,Marketing,Female,78
59,13,125756,Marketing,Male,58
28,31,90461,HR,Male,87
34,15,105418,IT,Female,99
30,3,96672,HR,Female,55
48,20,64832,Finance,Female,68
